#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
2200	300	1.104752	1.049639	1.165974
1100	400	1.126783	1.059466	1.203235
1650	1000	1.111692	1.052763	1.177609
850	725	1.127041	1.059579	1.203677
1800	1050	1.110717	1.052320	1.175976
700	300	1.125963	1.059102	1.201834
1800	400	1.114273	1.053913	1.181967
1550	1400	1.108986	1.051549	1.173059
2050	1850	1.097662	1.046437	1.154160
900	300	1.129831	1.060807	1.208463
1350	300	1.123844	1.058166	1.198215
2200	800	1.103196	1.048941	1.163369
1250	1050	1.118299	1.055709	1.188778
1650	950	1.114070	1.053825	1.181622
1550	650	1.118923	1.055983	1.189842
2400	900	1.100625	1.047779	1.159084
2150	700	1.105884	1.050150	1.167865
1700	600	1.115034	1.054255	1.183249
1000	650	1.125969	1.059107	1.201842
1700	1550	1.108211	1.051202	1.171758
2300	700	1.103653	1.049147	1.164133
2000	400	1.110928	1.052417	1.176329
2450	1500	1.095315	1.045372	1.150270
700	0	1.126944	1.059534	1.203514
1400	950	1.115197	1.054326	1.183526
1350	1200	1.116252	1.054799	1.185309
750	400	1.126738	1.059444	1.203160
2550	1550	1.093577	1.044578	1.147399
1550	700	1.115515	1.054465	1.184069
1200	400	1.125877	1.059066	1.201685
2300	1400	1.098903	1.047000	1.156220
2400	1000	1.098755	1.046932	1.155976
1850	1600	1.103184	1.048939	1.163346
1750	950	1.111307	1.052592	1.176960
2550	1850	1.089864	1.042889	1.141271
2050	1450	1.102393	1.048578	1.162031
1850	1000	1.112005	1.052899	1.178141
1700	1100	1.111689	1.052758	1.177608
2050	1900	1.096288	1.045818	1.151876
1850	1450	1.104266	1.049424	1.165156
1100	950	1.122181	1.057432	1.195377
2450	1450	1.095972	1.045671	1.151357
1100	500	1.126293	1.059249	1.202397
2250	1450	1.100111	1.047546	1.158230
2450	700	1.100932	1.047917	1.159597
2200	1200	1.101344	1.048105	1.160281
1700	750	1.115510	1.054467	1.184054
1250	0	1.124841	1.058612	1.199910
2550	1800	1.090702	1.043269	1.142653
1250	600	1.122139	1.057415	1.195304
1500	1050	1.114477	1.054009	1.182306
2000	1875	1.098691	1.046906	1.155866
1450	450	1.120648	1.056756	1.192763
2400	1750	1.094874	1.045171	1.149539
1300	1100	1.116259	1.054802	1.185320
2400	1850	1.091735	1.043745	1.144350
2450	1400	1.096732	1.046017	1.152615
1350	550	1.121714	1.057223	1.194585
900	750	1.126125	1.059175	1.202109
2300	0	1.103524	1.049086	1.163922
2350	1200	1.098876	1.046986	1.156179
1550	100	1.118563	1.055827	1.189225
1000	550	1.126314	1.059260	1.202432
2600	1700	1.092184	1.043943	1.145099
700	550	1.125245	1.058785	1.200606
1700	1450	1.107071	1.050688	1.169850
2000	1800	1.097486	1.046362	1.153862
1900	1600	1.101846	1.048334	1.161116
2200	1350	1.100409	1.047687	1.158719
1800	1500	1.104771	1.049654	1.165998
2450	900	1.101671	1.048251	1.160828
1550	600	1.118474	1.055788	1.189075
2400	1900	1.094394	1.044952	1.148747
1800	1400	1.104240	1.049413	1.165112
2150	300	1.107127	1.050711	1.169945
1250	750	1.121691	1.057214	1.194545
850	500	1.126990	1.059556	1.203592
850	650	1.126639	1.059401	1.202990
2100	800	1.104974	1.049739	1.166344
1850	1550	1.102433	1.048601	1.162091
2400	700	1.101334	1.048098	1.160268
1850	500	1.113239	1.053451	1.180223
1800	1150	1.110456	1.052206	1.175532
1050	800	1.123324	1.057937	1.197325
1850	950	1.112430	1.053090	1.178857
2550	600	1.098692	1.046903	1.155870
1750	1600	1.104263	1.049425	1.165148
2300	1300	1.099231	1.047147	1.156768
1900	500	1.112635	1.053179	1.179207
750	600	1.126407	1.059300	1.202591
1750	800	1.112571	1.053153	1.179093
1800	850	1.113389	1.053518	1.180475
2350	1350	1.097973	1.046580	1.154674
2300	100	1.104588	1.049566	1.165698
1400	700	1.120857	1.056846	1.193121
1200	200	1.126805	1.059479	1.203269
2500	1400	1.094368	1.044939	1.148705
1600	850	1.115551	1.054483	1.184129
900	400	1.128692	1.060307	1.206506
1350	500	1.122394	1.057526	1.195739
1800	600	1.113272	1.053467	1.180277
2000	500	1.111610	1.052721	1.177479
2200	1750	1.096361	1.045850	1.151998
2350	600	1.102440	1.048596	1.162113
1800	500	1.113912	1.053749	1.181361
1450	700	1.118182	1.055656	1.188582
1950	1600	1.101242	1.048059	1.160110
1450	1000	1.114034	1.053804	1.181567
1300	1175	1.116984	1.055124	1.186550
1500	100	1.117900	1.055532	1.188102
1300	950	1.119903	1.056421	1.191503
1750	1100	1.109996	1.052001	1.174758
1500	1000	1.116915	1.055092	1.186434
2500	1650	1.095802	1.045594	1.151075
1100	650	1.124289	1.058365	1.198971
1650	650	1.115943	1.054657	1.184792
2600	1500	1.093489	1.044538	1.147254
1100	200	1.127936	1.059975	1.205208
1350	900	1.119578	1.056277	1.190950
2300	1700	1.095048	1.045247	1.149833
2500	200	1.099353	1.047204	1.156968
2250	1000	1.101191	1.048036	1.160026
2450	600	1.099781	1.047395	1.157684
1950	1150	1.108493	1.051324	1.172237
2500	700	1.100312	1.047635	1.158566
2600	600	1.099539	1.047289	1.157276
1750	900	1.109896	1.051955	1.174593
2300	500	1.103443	1.049052	1.163782
2500	1750	1.093103	1.044366	1.146612
2150	1900	1.095378	1.045403	1.150371
2050	600	1.109748	1.051886	1.174346
2200	1650	1.098803	1.046955	1.156054
1650	1050	1.114325	1.053938	1.182051
1400	850	1.119974	1.056454	1.191621
1350	100	1.123266	1.057912	1.197227
2250	1850	1.094445	1.044978	1.148828
1750	100	1.115032	1.054251	1.183251
2550	1500	1.093934	1.044743	1.147986
1300	0	1.124048	1.058259	1.198560
2300	1550	1.097732	1.046467	1.154278
1950	300	1.109725	1.051878	1.174305
2500	1900	1.091506	1.043636	1.143979
1950	1200	1.103838	1.049233	1.164439
1800	700	1.112987	1.053337	1.179800
2200	1800	1.095264	1.045351	1.150181
1650	200	1.118214	1.055670	1.188636
1400	100	1.122861	1.057733	1.196534
1400	500	1.121332	1.057057	1.193931
1800	1675	1.101815	1.048321	1.161060
2600	100	1.096561	1.045937	1.152335
900	100	1.131147	1.061385	1.210725
900	550	1.126512	1.059344	1.202773
2550	0	1.099716	1.047365	1.157575
1250	1000	1.118579	1.055833	1.189254
2000	1000	1.107604	1.050922	1.170750
1150	1000	1.121673	1.057209	1.194508
2250	1900	1.093212	1.044417	1.146789
2600	1750	1.092639	1.044154	1.145846
2200	1400	1.100168	1.047572	1.158325
1800	1650	1.103677	1.049160	1.164171
2350	1500	1.097927	1.046556	1.154601
2350	1550	1.095311	1.045368	1.150265
1850	1200	1.107263	1.050773	1.170171
1700	500	1.117308	1.055265	1.187103
1100	700	1.123734	1.058118	1.198025
950	800	1.124735	1.058562	1.199733
2100	1750	1.097455	1.046341	1.153819
2600	1600	1.093328	1.044466	1.146987
800	0	1.128855	1.060379	1.206786
1100	750	1.123580	1.058051	1.197761
2200	200	1.106666	1.050501	1.169175
2250	600	1.105923	1.050171	1.167926
2400	1450	1.096591	1.045949	1.152386
1850	0	1.112620	1.053172	1.179181
2000	100	1.110832	1.052370	1.176171
1400	900	1.117860	1.055512	1.188037
1900	950	1.108598	1.051373	1.172411
2050	0	1.109580	1.051814	1.174060
2200	500	1.105928	1.050168	1.167943
2050	300	1.107543	1.050900	1.170641
2450	1600	1.094874	1.045172	1.149540
1400	300	1.122502	1.057574	1.195923
2100	1650	1.099588	1.047313	1.157356
