#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
1250	700	1.174227	1.079936	1.286560
1850	1050	1.168573	1.077536	1.276413
2700	0	1.202952	1.091920	1.339122
1900	1150	1.168488	1.077501	1.276259
2300	800	1.182083	1.083240	1.300775
1550	500	1.187843	1.085658	1.311263
750	450	1.173087	1.079455	1.284506
2200	1300	1.164926	1.075981	1.269902
2000	1050	1.171562	1.078799	1.281778
1500	850	1.172682	1.079279	1.283783
2150	1200	1.168596	1.077546	1.276452
1500	1150	1.156079	1.072208	1.254184
2150	900	1.178189	1.081604	1.293715
1450	550	1.182747	1.083522	1.301977
1350	0	1.204544	1.092573	1.342087
1450	850	1.170868	1.078515	1.280519
1550	0	1.207024	1.093592	1.346711
2000	0	1.202918	1.091907	1.339056
1300	100	1.200828	1.091044	1.335177
950	725	1.182154	1.083278	1.300893
1850	1300	1.155698	1.072035	1.253526
1000	400	1.179580	1.082189	1.296234
1900	1550	1.145703	1.067725	1.235968
2400	1400	1.167283	1.076981	1.274115
2250	400	1.191917	1.087351	1.318733
1600	650	1.182042	1.083223	1.300700
2150	1450	1.161620	1.074575	1.264009
2150	500	1.188509	1.085926	1.312495
2200	1550	1.155914	1.072133	1.253898
2700	900	1.180312	1.082498	1.297558
2450	300	1.197668	1.089737	1.329328
2250	1300	1.168169	1.077368	1.275685
1700	1400	1.158774	1.073367	1.258948
2750	900	1.179715	1.082244	1.296482
2100	200	1.200641	1.090969	1.334827
2600	500	1.192185	1.087464	1.319224
2800	1200	1.174788	1.080169	1.287575
850	300	1.179147	1.082010	1.295446
900	200	1.186041	1.084900	1.307978
2400	100	1.201268	1.091227	1.335992
2100	0	1.203522	1.092157	1.340177
2700	1300	1.173315	1.079542	1.284929
1850	100	1.204426	1.092528	1.341862
1250	450	1.185179	1.084541	1.306403
2450	200	1.199869	1.090649	1.333398
900	550	1.165768	1.076347	1.271393
950	650	1.173174	1.079494	1.284658
2150	1000	1.175986	1.080676	1.289733
1750	1300	1.154124	1.071362	1.250743
2700	1500	1.164978	1.076004	1.269993
1550	400	1.191905	1.087349	1.318709
700	400	1.171559	1.078808	1.281759
2500	900	1.178484	1.081730	1.294246
1050	700	1.163879	1.075545	1.268022
1950	600	1.184092	1.084080	1.304433
1400	600	1.179166	1.082019	1.295478
1900	1450	1.151549	1.070253	1.246212
1000	100	1.195101	1.088671	1.324595
2000	300	1.196539	1.089270	1.327242
2350	1000	1.173236	1.079512	1.284781
1350	750	1.175462	1.080458	1.288786
1450	200	1.198894	1.090245	1.331595
1600	0	1.204249	1.092455	1.341532
2000	900	1.177484	1.081305	1.292442
