#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
750	625	1.122045	1.057367	1.195151
1000	600	1.122955	1.057772	1.196699
1050	500	1.124921	1.058641	1.200054
2300	1450	1.097842	1.046518	1.154460
2250	1400	1.100856	1.047882	1.159471
1750	750	1.113228	1.053447	1.180202
2050	800	1.108494	1.051324	1.172239
600	450	1.118539	1.055811	1.189191
2050	1250	1.105692	1.050061	1.167547
1950	1650	1.101930	1.048372	1.161255
1250	1125	1.117563	1.055382	1.187531
2050	1700	1.100203	1.047586	1.158385
2150	1600	1.099641	1.047337	1.157443
1850	600	1.111546	1.052692	1.177372
950	825	1.122476	1.057561	1.195882
1600	800	1.116152	1.054749	1.185145
1250	700	1.120524	1.056694	1.192563
1850	1050	1.109974	1.051986	1.174727
950	750	1.122774	1.057693	1.196390
1900	1150	1.106358	1.050363	1.168659
2300	800	1.102859	1.048789	1.162807
1550	500	1.119959	1.056443	1.191600
750	450	1.124563	1.058484	1.199442
1850	1700	1.102714	1.048725	1.162565
2600	1800	1.090587	1.043217	1.142463
1500	850	1.117564	1.055376	1.187540
2000	1250	1.103136	1.048913	1.163269
1500	1150	1.115776	1.054584	1.184506
2150	900	1.104484	1.049519	1.165525
1450	550	1.122619	1.057625	1.196125
1350	0	1.120568	1.056713	1.192637
1450	850	1.116327	1.054827	1.185442
1550	0	1.118982	1.056010	1.189939
2000	0	1.108734	1.051432	1.172643
1600	1475	1.111275	1.052575	1.176909
1300	100	1.122938	1.057764	1.196671
1650	1525	1.110086	1.052040	1.174912
1850	1300	1.108641	1.051393	1.172482
1000	400	1.125123	1.058730	1.200400
1900	1550	1.103005	1.048854	1.163052
2350	1900	1.092763	1.044209	1.146052
2400	1400	1.097869	1.046529	1.154505
2250	400	1.104627	1.049587	1.165758
1600	650	1.118711	1.055892	1.189478
2150	1450	1.100764	1.047840	1.159319
2150	500	1.106975	1.050640	1.169693
2000	1650	1.102164	1.048476	1.161647
2200	1550	1.099237	1.047149	1.156779
2550	1650	1.092794	1.044222	1.146106
2450	300	1.101422	1.048137	1.160416
2250	1300	1.100828	1.047868	1.159426
1700	1400	1.108218	1.051200	1.171778
2600	500	1.098418	1.046777	1.155418
1700	1575	1.107534	1.050896	1.170625
2000	1850	1.098549	1.046843	1.155629
1700	1350	1.109082	1.051589	1.173224
900	200	1.127476	1.059767	1.204427
650	525	1.121117	1.056956	1.193571
2400	100	1.099954	1.047471	1.157973
1950	1750	1.101837	1.048325	1.161106
1050	900	1.121083	1.056942	1.193510
1250	450	1.123423	1.057978	1.197498
2400	1650	1.094912	1.045188	1.149604
2450	200	1.101420	1.048135	1.160412
950	650	1.123259	1.057906	1.197218
2500	500	1.099580	1.047304	1.157349
2150	1000	1.104080	1.049339	1.164846
1750	1300	1.108009	1.051107	1.171423
1550	400	1.118209	1.055663	1.188634
700	400	1.123191	1.057875	1.197102
1400	1200	1.115247	1.054347	1.183615
1050	700	1.122808	1.057707	1.196449
1950	600	1.109283	1.051680	1.173561
1400	600	1.120644	1.056748	1.192765
1900	1450	1.104351	1.049462	1.165297
1000	100	1.456254	1.186112	1.885738
2000	300	1.108559	1.051355	1.172348
2350	1000	1.099741	1.047377	1.157616
1350	750	1.119949	1.056442	1.191580
1450	200	1.121415	1.057088	1.194079
1600	0	1.116080	1.054718	1.185023
2000	900	1.107173	1.050730	1.170023
2200	1500	1.100330	1.047644	1.158597
800	600	1.123042	1.057810	1.196847
1450	1100	1.115002	1.054236	1.183202
1500	200	1.118384	1.055745	1.188925
700	450	1.122481	1.057560	1.195893
1250	950	1.119047	1.056039	1.190050
2250	500	1.103689	1.049162	1.164196
1500	800	1.116570	1.054939	1.185848
1500	550	1.120162	1.056530	1.191951
1500	1100	1.116252	1.054796	1.185312
1950	1350	1.103535	1.049096	1.163933
2150	1850	1.097770	1.046487	1.154339
1950	1050	1.106479	1.050420	1.168859
1150	800	1.120836	1.056834	1.193090
1800	1100	1.108913	1.051515	1.172939
1350	700	1.120163	1.056536	1.191944
1650	1250	1.111320	1.052592	1.176989
2450	100	1.100676	1.047799	1.159174
1100	600	1.122923	1.057758	1.196644
1500	500	1.116741	1.055010	1.186145
1600	1150	1.112834	1.053269	1.179540
1150	550	1.123436	1.057987	1.197518
2450	800	1.098570	1.046850	1.155666
1400	1100	1.116536	1.054922	1.185793
2500	800	1.099337	1.047192	1.156948
1200	550	1.122312	1.057486	1.195606
2300	1500	1.096312	1.045823	1.151924
2050	700	1.105792	1.050109	1.167710
2400	500	1.101764	1.048291	1.160985
1950	1300	1.104550	1.049551	1.165632
1000	875	1.122245	1.057459	1.195487
2050	1150	1.103846	1.049233	1.164457
1550	300	1.120206	1.056556	1.192016
1600	400	1.119622	1.056295	1.191026
1950	400	1.110013	1.052003	1.174793
1000	700	1.122718	1.057667	1.196295
1350	1100	1.117056	1.055156	1.186672
1800	1200	1.108948	1.051535	1.172994
2400	1700	1.095056	1.045254	1.149840
2100	1900	1.095278	1.045358	1.150204
1350	200	1.122427	1.057539	1.195799
1700	200	1.116445	1.054882	1.185640
1650	600	1.116383	1.054855	1.185534
1600	500	1.119178	1.056097	1.190274
1200	450	1.123690	1.058097	1.197953
2400	1100	1.099836	1.047421	1.157774
1500	1300	1.111021	1.052458	1.176485
1750	200	1.113957	1.053770	1.181435
1950	500	1.109301	1.051685	1.173597
1150	900	1.120711	1.056778	1.192877
2500	300	1.100260	1.047613	1.158480
2000	1400	1.103632	1.049138	1.164098
900	0	1.127115	1.059611	1.203805
1900	1750	1.100611	1.047773	1.159061
1650	800	1.114518	1.054019	1.182386
1550	1425	1.110862	1.052390	1.176213
950	450	1.125434	1.058869	1.200929
800	500	1.123526	1.058023	1.197676
1850	800	1.112176	1.052974	1.178432
2500	1850	1.092304	1.044003	1.145291
1000	200	1.126485	1.059332	1.202728
