,bin,DataPos_yield,DataPos_yield_err,DataNeg_yield,DataNeg_yield_err,TTJets_yield,TTJets_yield_err,WJetsPos_yield,WJetsPos_yield_err,WJetsNeg_yield,WJetsNeg_yield_err,QCD_yield,QCD_yield_err,OtherPos_yield,OtherPos_yield_err,OtherNeg_yield,OtherNeg_yield_err,TotalPos_yield,TotalPos_yield_err,TotalNeg_yield,TotalNeg_yield_err,TTJetsIncl_fraction,TTJetsIncl_fraction_err,TTJetsPos_fraction,TTJetsPos_fraction_err,TTJetsNeg_fraction,TTJetsNeg_fraction_err,WJetsIncl_fraction,WJetsIncl_fraction_err,WJetsPos_fraction,WJetsPos_fraction_err,WJetsNeg_fraction,WJetsNeg_fraction_err
46,LT3_HT0_NB0_NJ5_NW0,287.0,16.941074346097416,376.0,19.390719429665317,79.05019598275346,13.755320289195549,175.19466864661482,19.030599260646934,268.4595074907497,21.856547951319698,56.368,7.507872135299055,14.919708810602385,0.0,14.878323312481603,0.0,286.00747544859394,21.58318932141226,379.230928794608,24.11180294820207,0.11882987434058873,0.02147007520768029,0.13819603116800647,0.02621114774509864,0.10422435247306419,0.019308555767611684,0.6669100480482342,0.054316836225395786,0.6125527606291666,0.08101982649571436,0.707905097150311,0.07312652503540325
47,LT3_HT0_NB0_NJ5_NW1i,58.0,7.615773105863909,77.0,8.774964387392123,29.180115801716443,8.046173356297441,30.310080386213976,8.737744965378733,48.6899839154545,10.122423221728127,8.5365,2.921753583038789,4.141368856217591,0.0,5.234355559360263,0.0,57.57800714328978,10.053360507805293,77.05089737567299,11.277647019643705,0.21674480607250549,0.06452551472194133,0.25339636824437345,0.08270202103645985,0.1893561061297216,0.0591132410676654,0.5867986862400796,0.11917145097395225,0.5264176703925112,0.17742003106005977,0.6319197514087256,0.16066621228079053
48,LT3_HT0_NB0_NJ67_NW0,81.0,9.0,142.0,11.916375287812984,29.42828556446136,8.215743590958855,42.8819043623839,10.519336950341724,100.10255794875013,13.455675733688821,19.512,4.4172552563781045,4.431649162773743,0.0,5.758206945694874,0.0,81.53969630738833,12.126137248230373,140.0869076766757,14.745913472493916,0.13278318142066275,0.03879477494107049,0.18045373540221818,0.05708063582852869,0.10503581688155549,0.031338863482869614,0.6451592892765493,0.09501375560726827,0.5259021838973708,0.1508640434470509,0.7145746851646514,0.12199917857518933
49,LT3_HT0_NB0_NJ67_NW1i,18.0,4.242640687119285,19.0,4.358898943540674,14.003620228738598,5.3070341940486045,6.662842806215327,5.614809399332894,7.886454084077745,4.942130493529156,2.439,1.5617759122230053,2.417115156903038,0.0,1.3407075065161707,0.0,18.520768077487663,6.403622535333988,18.667971704963215,5.822795788903387,0.3765553850616582,0.16746702955776321,0.37805182188313935,0.19394031746634882,0.3750707481792327,0.18409550460970692,0.39122855400329504,0.22078630141531946,0.35974981050133314,0.3276878240782782,0.42245907636451957,0.29571945942853456
50,LT3_HT1_NB0_NJ34_NW0,492.0,22.181073012818835,701.0,26.476404589747453,71.68756782373181,13.553820117854995,414.0099713612061,24.055936242265567,626.1133302288929,28.593976178461425,20.4605,4.523344337987105,17.310990920118265,0.0,19.907791381276425,0.0,487.6252461931903,25.398331095541273,702.3254055220352,29.732181683173067,0.06024415190697152,0.011561000774959043,0.07350682556264755,0.014415512897282485,0.05103586404541836,0.009888169691814592,0.8740894423569905,0.04255770499766972,0.8490330937401488,0.06625225382126383,0.8914860907865148,0.05551474068826513
51,LT3_HT1_NB0_NJ34_NW1i,77.0,8.774964387392123,125.0,11.180339887498949,41.142514990768966,9.739536642689265,48.423434115693915,10.230370536188147,98.14527048942553,12.64842422059391,2.0325,1.4257082450487546,6.243253395615462,0.0,5.292217175649704,0.0,77.27044500669386,11.41962209581728,126.04124516045971,13.628276588317334,0.20236177741153727,0.05106885276935488,0.2662241364547909,0.07429551720579079,0.16321052262849173,0.04247574364209916,0.7209064293578857,0.101867777883703,0.6266747151708398,0.16157492067711127,0.7786758244452395,0.1309930199607417
52,LT3_HT1_NB0_NJ5_NW0,260.0,16.1245154965971,356.0,18.867962264113206,77.75804634232419,12.956407478687982,160.0445220685578,18.133581098035965,257.88448360464713,21.193542172988792,44.986000000000004,6.707171087723944,13.44198355830188,0.0,15.044740087436901,0.0,257.3515287980218,20.3906849107012,356.7942468632461,23.154254415262542,0.1266117091802837,0.02203463397344534,0.15107360485771848,0.027873638202493865,0.10896762913910954,0.019485157854328,0.6805045678661701,0.05684543653995697,0.621890698749904,0.08598184475906938,0.7227820680177346,0.07568645211930985
53,LT3_HT1_NB0_NJ5_NW1i,57.0,7.54983443527075,77.0,8.774964387392123,32.7539533648731,8.23338630799998,29.443685135897784,8.860467950090213,50.01948976856324,10.108135794200923,5.5555,2.357041365780414,5.207401463578452,0.0,4.798455605003482,0.0,56.58356328191278,10.050407893153702,76.75042205600326,11.165895206305507,0.24565344898273955,0.06766942503047471,0.2894299286321463,0.08908442002668136,0.21337963028381257,0.06197295952005481,0.5959708974652854,0.12112903548591529,0.5203575637186781,0.18183316970868815,0.6517161525452592,0.16228029956408876
54,LT3_HT1_NB0_NJ67_NW0,174.0,13.19090595827292,212.0,14.560219778561036,72.75867280456049,11.90364007476222,93.46153423416605,15.169472457437942,136.7223874535622,16.734102210597825,28.184,5.308874080254682,12.36083123415123,0.0,10.257485299073082,0.0,170.38570187059753,17.1382963095618,211.5432091549155,18.53748857186718,0.19050318188585671,0.03361492288750149,0.21351167382524375,0.04100525260868977,0.17197118521369903,0.03191693739036861,0.6026878695034215,0.07130464527388139,0.5485292087780176,0.1047403605193784,0.6463095081130155,0.09728934580048168
55,LT3_HT1_NB0_NJ67_NW1i,30.0,5.477225575051661,55.0,7.416198487095663,22.82426637573492,6.5423175120442485,10.048755168300957,6.493998021406122,35.10651172241192,8.60626309311332,5.2845,2.2988353573059555,2.8670962571935306,0.0,3.1407461128443055,0.0,29.61248461336195,7.626082474582008,54.94389102312369,9.489620015310658,0.2699295730680108,0.08658431971577982,0.38538249447390166,0.14850136843908288,0.2077052239176972,0.06950901587291948,0.5340255722979287,0.14889413438727575,0.33934184515427956,0.23607051887870073,0.6389520485113985,0.19160842712821904
56,LT3_HT3i_NB0_NJ34_NW0,71.0,8.426149773176359,100.0,10.0,11.791214914154091,6.608791063374568,58.58060721748056,9.599755728801611,89.85496232029803,11.410420136384277,4.065,2.0162202260665874,2.827904619253081,0.0,3.0513170522142365,0.0,71.36911929381068,10.350820444896831,102.8668868295893,12.049143601046453,0.06767381310268983,0.0384286061104671,0.08260726089117269,0.04782503913251089,0.05731297639874909,0.03281701666753422,0.8519224748106964,0.1155705574521861,0.8208116871432491,0.17962196408478068,0.8735071614362452,0.1509069106394483
57,LT3_HT3i_NB0_NJ34_NW0i,78.0,8.831760866327848,118.0,10.862780491200215,15.945005617229382,8.032451457762086,63.10310453204765,10.43772068699429,103.9382873558271,12.479714029277675,4.878,2.208652077625627,3.9845200090312276,0.0,4.054150626667916,0.0,79.93812734969357,11.399746762320406,120.84294079110971,13.294791286736173,0.07941488589973784,0.04060127890548323,0.09973341974523064,0.052216007119691495,0.06597408798910345,0.03401843116776562,0.8319578804647674,0.10877419552039393,0.7893993345128011,0.17240091491538284,0.8601105424560616,0.14006923022861759
58,LT3_HT3i_NB0_NJ5_NW0,50.0,7.0710678118654755,64.0,8.0,11.868312510151716,5.453726901801706,35.16562216027071,8.10882379818653,47.528900813270525,8.785805413451728,5.0135,2.239116790165265,3.393491944532899,0.0,3.2348419827421537,0.0,49.50677035987946,8.84321500755778,61.711399051088534,9.467830007076415,0.10671199295050886,0.050587302545018434,0.11986554994273932,0.0590957837002754,0.09615980752864142,0.04658510043588473,0.7435342931061241,0.13804962758754652,0.7103194553924913,0.20718803041865363,0.7701802510411917,0.18501685137410734
59,LT3_HT3i_NB0_NJ5_NW1i,10.0,3.1622776601683795,16.0,4.0,7.356287858417536,4.973563679130013,5.134009852689373,4.295760943377105,11.75314645636195,5.2816178526629365,0.40650000000000003,0.637686443324617,1.4552756527110702,0.0,1.3935115066734414,0.0,10.67392943460921,5.004427040154994,17.23130189224416,5.872496492903012,0.26361680260785136,0.19255857742147794,0.344591366444932,0.2835137808146635,0.21345711149453583,0.16161599389506537,0.6051609503340942,0.29583411244492364,0.48098592782924254,0.4613272537949785,0.6820811642591011,0.3846894816972797
60,LT3_HT3i_NB0_NJ67_NW0,47.0,6.855654600401044,69.0,8.306623862918075,13.432678530176654,6.211839260626949,32.04872102549888,8.2683284637747,57.257069475418724,10.208950434556888,5.691000000000001,2.3856118711978276,3.0615345373372733,0.0,4.0386924045634185,0.0,47.51759482792448,9.148941815031588,73.70310114507048,10.9343746837762,0.11081175885320053,0.05287539490170467,0.1413442597296899,0.07080258190174588,0.09112695613538019,0.04425644492312037,0.7367206547041503,0.13875478662133806,0.6744600845551411,0.21712061792592763,0.776861062639944,0.18019291504716453
61,LT3_HT3i_NB0_NJ67_NW1i,7.0,2.6457513110645907,17.0,4.123105625617661,9.927578301393252,3.9787718119493314,2.512708959582077e-07,3.400995884962775,8.301165315512657,4.837541710439794,1.355,1.1641065243352946,1.9071535409140803,0.0,2.0757122879470677,0.0,8.225942942881602,4.108475787007193,16.69566675415635,5.3586015044165585,0.39835221007305927,0.1927113822695213,0.6034310212414113,0.3864211967564774,0.2973100280323277,0.15265593505844333,0.33309106705776653,0.25386436479911484,3.05461510860159e-08,0.4134475413430701,0.49720478000353596,0.330787556346977
62,LT3_HT3i_NB0_NJ8i_NW0,12.0,3.4641016151377544,17.0,4.123105625617661,6.495335092209295,3.635440627901809,5.255790368013013,4.238757778401472,9.87181490202166,4.810089482333383,2.3035,1.5177760045540318,0.8035036385326566,0.0,0.8092000668732252,0.0,11.610461552650317,4.855390678792877,16.232182514999533,5.361409513160136,0.23328729399504747,0.14395071811705157,0.2797190733010354,0.1954329896797669,0.20007583965394693,0.1300276212756573,0.5433250244940393,0.2700856200162465,0.4526771260711229,0.41124279898633137,0.6081631285811071,0.3579969122848924
63,LT3_HT3i_NB0_NJ8i_NW1i,5.0,2.23606797749979,3.0,1.7320508075688772,2.1610943038296515,2.192645294374062,3.1505137819407025,2.5581873648592475,1.2920447301716638,2.165332486939126,0.1355,0.3682987917438775,0.4144838231982344,0.0,0.4593203999047485,0.0,4.781044757053763,2.8074703810478003,2.967412281991238,2.454838513167243,0.27890640587406634,0.31320398228958996,0.2260064916398512,0.2649415136764778,0.3641378579149577,0.476698158423883,0.5733475051518016,0.5130758533116216,0.6589592739730286,0.6603227367878964,0.43541126321168167,0.813764399018043
64,LT4i_HT03_NB0_NJ34_NW0,285.0,16.881943016134134,489.0,22.11334438749598,16.265241989057763,9.985797697789396,253.20832178910157,17.896890254031455,477.79967216392106,24.170323280800023,2.992,1.7300939280859868,11.187153966946076,0.0,13.23396094111496,0.0,275.52009675057656,18.660679105545437,502.15825409956494,24.7411962405555,0.02091512766335458,0.012867543891325115,0.029517342257219078,0.01823166347044638,0.016195334694063188,0.009974846061530658,0.9399875837534891,0.053838928191915617,0.9190194282572663,0.0899651003822866,0.9514922203572617,0.06718992178353324
65,LT4i_HT03_NB0_NJ34_NW0i,308.0,17.549928774784245,535.0,23.130067012440755,23.17345227464193,10.968276623719962,273.9992120050761,18.915224387999338,517.4108775915713,25.2689134490915,3.1679999999999997,1.78023172648956,12.842116561654226,0.0,14.780415218295822,0.0,301.5960547040513,19.77449649604195,546.9460189471881,25.918390862885133,0.027309726876508997,0.01296853930833393,0.038418029535203076,0.018357359760296926,0.021184405290350518,0.010076964641085338,0.9326704169084326,0.05164969243940685,0.9084973351987138,0.08649637197643334,0.9459998970054325,0.06437421715355297
66,LT4i_HT03_NB0_NJ34_NW1i,23.0,4.795831523312719,46.0,6.782329983125268,7.04251769596433,4.5268952871982995,18.985648466280438,5.7887902779224705,40.41782816621856,7.418746900749962,0.176,0.4209809971958355,1.6430112992341783,0.0,1.7050821620416963,0.0,24.32591861349678,6.229808433417857,45.82016917624243,7.767768393348357,0.1003978684752037,0.06609014673185566,0.14475337617994252,0.10015965031164847,0.07684953834277686,0.0510876016199112,0.846853737738862,0.18012990145263422,0.7804699492724031,0.3107722092998159,0.8820968777036956,0.22040174091810352
67,LT4i_HT03_NB0_NJ5_NW0,97.0,9.848857801796104,127.0,11.269427669584644,13.00608508714828,6.812511141474174,62.634453089279994,10.945827598200037,94.06628262970015,12.483564949429232,20.592,4.53797587036335,6.072645946289057,0.0,5.539744201002691,0.0,95.8021415791432,12.32910961191825,126.70106937427698,13.712592601685339,0.05845347144168194,0.03099846466996341,0.06787992874044371,0.036612542607198525,0.05132586943180447,0.0274520759422246,0.704262806129951,0.0947338426008735,0.6537896967317478,0.14189212753719588,0.7424269036895565,0.12713788440018303
68,LT4i_HT03_NB0_NJ5_NW1i,13.0,3.605551275463989,18.0,4.242640687119285,3.784011953257715,3.1860203038636463,6.625270360081034,3.7343119300321863,13.549172108731417,5.0870637596667,2.464,1.5701034997731838,0.8961351530640737,0.0,1.2258787944686016,0.0,11.877411489773966,4.352929121285869,19.131056879828876,5.557078732488154,0.12203156596302989,0.10643605453779811,0.15929447070666938,0.14627579123786585,0.09889709640786877,0.088084333455243,0.6506107373103655,0.25170060131404337,0.5578042291272942,0.3750216622399792,0.7082291477067948,0.33619591659574
69,LT4i_HT03_NB0_NJ67_NW0,37.0,6.082762530298219,69.0,8.306623862918075,5.859301348014375,5.310827061522436,23.75473692727822,7.358643411713499,55.84512498605564,9.506653675038415,8.272,2.8763214354449333,2.9939024751357843,0.0,3.040889194861712,0.0,37.95029007642119,8.335111209822232,70.08766485492454,10.281094791726762,0.054233730652692866,0.04960401321098757,0.07719705615181588,0.07199575642309196,0.041799804288976006,0.0383799860022116,0.736776829623596,0.14327930287835045,0.6259434876371925,0.23769327940768467,0.796789636259822,0.17905049144085103
70,LT4i_HT03_NB0_NJ67_NW1i,11.0,3.3166247903554,9.0,3.0,2.105946793229138,2.5639335972101143,7.50330458776511,3.9149712841137587,6.371146204506792,3.776820329066979,1.232,1.110506641132776,1.6016084332976424,0.0,1.128470849815967,0.0,11.389886417677321,4.266575210653274,9.784590450937328,4.140173386559952,0.09945685110882839,0.12426424597224148,0.0924481033437115,0.11776019390311845,0.10761547986034488,0.13870635447326676,0.6552440883598389,0.31598289096877635,0.658769044098617,0.42313294707584115,0.6511408153926831,0.47424040585557276
71,LT4i_HT03_NB0_NJ8i_NW0i,5.0,2.23606797749979,5.0,2.23606797749979,2.1395653871458773,2.081868454094774,1.402791098367566,2.191991204710711,2.9460877531823044,2.909281267863348,0.704,0.8397767560488919,0.641867772078395,0.0,0.8673365148646691,0.0,3.8184415640189,2.567799545635885,5.587206961619912,3.201981661499533,0.2274766467526026,0.24258227509137908,0.28016212259301804,0.3313755477339612,0.19147003161357282,0.2162194286409825,0.4623688456670779,0.43668842687851844,0.3673726767448896,0.6249565656467332,0.5272916814107309,0.60203767299913
72,LT4i_HT3i_NB0_NJ34_NW0,54.0,7.3484692283495345,107.0,10.344080432788601,5.829015086613051,6.211787590514201,48.111221581801594,8.738392845434923,97.65349269917405,11.149847224096954,1.5839999999999999,1.2590571869458511,3.1815204207575585,0.0,3.2567012225283736,0.0,55.79124954586568,9.359022961215812,105.40870146500896,11.642632622741264,0.036160154206373314,0.038680090153801944,0.052239510085009384,0.05635541450411602,0.027649591568813827,0.029623093427872744,0.9042478820055116,0.12142565163512618,0.8623435032092196,0.21320891634768,0.9264272431208225,0.14717149411893757
73,LT4i_HT3i_NB0_NJ34_NW0i,66.0,8.12403840463596,124.0,11.135528725660043,7.292773149319368,7.647115660524161,58.58625691427588,9.806839217834906,113.42093617034274,12.260341587579935,1.5839999999999999,1.2590571869458511,4.3693023859549225,0.0,4.603909034683236,0.0,68.18594587489049,10.6008921759361,123.25523177968567,12.904293677900412,0.03809406752855421,0.040082979446427844,0.05347709895159594,0.056688453658550346,0.029584030811588346,0.031175706471548253,0.8984858701348832,0.11344089922370613,0.8592130850801953,0.19629009843709389,0.9202119417784927,0.13847866280886917
74,LT4i_HT3i_NB0_NJ34_NW1i,12.0,3.4641016151377544,17.0,4.123105625617661,0.28463133914487704,14.21226821491348,10.645624825112654,4.4993240968700805,16.42315841352919,5.376424798359043,0.0,0.035,1.446088591152109,0.0,1.4016680579128151,0.0,12.2340290858372,8.410843256287432,17.967142141014445,8.910909637381028,0.009424513274896218,0.470602192243367,0.011632771883564602,0.5809049164996536,0.007920885161116848,0.39552671066982337,0.8962825658421876,0.43142127604726516,0.8701650740259093,0.7022396840170949,0.9140662596551329,0.5431910282386223
75,LT4i_HT3i_NB0_NJ5_NW0,38.0,6.164414002968976,52.0,7.211102550927978,8.503872487606861,5.5652433272246356,29.07182995109106,7.2533748859791665,40.419130228650374,7.962157004579326,2.2880000000000003,1.5130185061657375,2.99572048819339,0.0,2.700082811952112,0.0,38.607486683087885,7.914774510960996,49.65914928440591,8.569022843263763,0.09634299975744635,0.06432309211406255,0.11013242790720182,0.07552824501017362,0.08562241409839523,0.0579495374639302,0.7872845658843628,0.1603595604690919,0.7530101658709127,0.24316165598332057,0.8139311851107947,0.213151824682144
76,LT4i_HT3i_NB0_NJ5_NW1i,3.0,1.7320508075688772,12.0,3.4641016151377544,1.9242386553183621,2.678755021335769,1.1617939346170492,2.2699047601159936,9.19428229426626,3.86877652682657,0.704,0.8397767560488919,0.3113491878334032,0.0,0.8846617466841478,0.0,3.1392624501096336,2.7661570338793395,11.745063368609589,4.1793048382006255,0.12927953061188366,0.18516120193973715,0.30647941768155784,0.5049380103147717,0.08191691244770859,0.11770389608601803,0.6957705948534818,0.38171087156020167,0.37008499705925363,0.7932027344721077,0.7828210036600852,0.4313869058622716
77,LT4i_HT3i_NB0_NJ67_NW0,30.0,5.477225575051661,37.0,6.082762530298219,6.68681839240267,4.890378011596473,21.38840388919608,6.575252868231742,29.005852524657534,7.179967660616813,2.288,1.5130185061657375,3.207389016446497,0.0,2.6067124898197043,0.0,30.227202101843915,7.176498070456532,37.24397421067857,7.734346118553258,0.09910629631577378,0.07411936833057159,0.1106092844761633,0.08504944607541579,0.08977047340030417,0.06824874271792046,0.7469005161616037,0.18564223532145652,0.7075879473440034,0.27484620748022914,0.7788065892372192,0.2516392013123953
78,LT4i_HT3i_NB0_NJ67_NW1i,4.0,2.0,17.0,4.123105625617661,1.5857241191620004,2.71167675106709,1.6880613874936021,2.3082944772553455,14.261555390401725,4.696289910027504,0.528,0.7274785220197226,0.5613795867750271,0.0,1.285640515700506,0.0,3.5703030338496293,2.774120778606615,16.86805796568323,4.941928937125217,0.07758567916469641,0.13440875246621772,0.22207136258854412,0.4171170520393657,0.04700375474129963,0.081550167701122,0.7803765076005788,0.3352275342930565,0.4728061936169809,0.7436105840119138,0.845477020497307,0.3726543105718568
79,LT4i_HT3i_NB0_NJ8i_NW0i,9.0,3.0,10.0,3.1622776601683795,1.9336732329399375,2.606717836191392,5.094989778279904,2.9926775718759715,9.12657703844317,4.461017824448613,0.528,0.7274785220197226,0.761457325404518,0.0,1.2763222899463411,0.0,7.351283720154392,3.3442620289966882,11.89773594485948,4.704109851972828,0.10045567341044867,0.13873023196157713,0.1315194261676059,0.18712003780429978,0.08126223518077814,0.11416127465957708,0.7388203173053812,0.3563103616297624,0.6930748386586416,0.5149156195158004,0.767085190051338,0.4822544315355412
