,bin,DataPos_yield,DataPos_yield_err,DataNeg_yield,DataNeg_yield_err,TTJets_yield,TTJets_yield_err,WJetsPos_yield,WJetsPos_yield_err,WJetsNeg_yield,WJetsNeg_yield_err,QCD_yield,QCD_yield_err,OtherPos_yield,OtherPos_yield_err,OtherNeg_yield,OtherNeg_yield_err,TotalPos_yield,TotalPos_yield_err,TotalNeg_yield,TotalNeg_yield_err,TTJetsIncl_fraction,TTJetsIncl_fraction_err,TTJetsPos_fraction,TTJetsPos_fraction_err,TTJetsNeg_fraction,TTJetsNeg_fraction_err,WJetsIncl_fraction,WJetsIncl_fraction_err,WJetsPos_fraction,WJetsPos_fraction_err,WJetsNeg_fraction,WJetsNeg_fraction_err
10,LT1_HT2i_NB0_NJ34_NW0i,862.0,29.359836511806396,1229.0,35.05709628591621,147.81446682640734,20.085070652805218,658.3651142403701,31.669037435973987,1052.7301459431144,38.3115401484134,79.02,8.88932084019921,43.55093348288314,0.0,44.24017799312773,0.0,854.8432811364569,34.39186637714165,1249.8975573494456,40.59121394249667,0.07022929575155738,0.009706488052488402,0.08645705598217834,0.01225192749952609,0.059130632729559554,0.008260978218681042,0.8129719483251929,0.03130522363280836,0.7701588452156023,0.048296088880588124,0.8422531428700062,0.04108162385244042
11,LT1_HT2i_NB0_NJ34_NW1i,114.0,10.677078252031311,166.0,12.884098726725126,25.023199163723167,8.891263945064285,81.96999250460662,11.491626098187945,138.89243026801827,14.445691868532137,9.0,3.000004166663773,8.041683441933822,0.0,10.369460570098513,0.0,111.52327552840204,12.681527471710744,170.77349041997837,15.409142811843088,0.08864146593977913,0.03211347737161859,0.11218823624558273,0.04185437697418518,0.07326429618023361,0.02685859620353303,0.7823767375819347,0.08564319247101743,0.7350034521155274,0.132676786446362,0.8133137639012008,0.11198664405458594
12,LT2_HT02_NB0_NJ34_NW0,3485.0,59.033888572581766,4946.0,70.32780389006896,642.6222950262653,35.51853917312933,2889.417024309238,63.960526385901964,4350.809864621625,75.3588071214585,148.1205,12.170478585495314,143.02428108957352,0.0,145.26254686100452,0.0,3501.872952911944,67.48674789030764,4965.5040589957625,78.3738605404727,0.075893903640117,0.004295962801607924,0.0917540846951486,0.005370794221650795,0.06470866677291882,0.0037195020620392682,0.8550731683198826,0.015663752664106884,0.8251061826519362,0.02421660135645137,0.8762070905449113,0.02053259409018094
13,LT2_HT02_NB0_NJ34_NW0i,3926.0,62.65780079128216,5591.0,74.77298977572049,885.4298917681273,41.53259269051638,3174.251716045353,68.16784256253831,4834.792161356493,80.4177251703835,161.10850000000002,12.692854249537413,164.62077272127362,0.0,169.83118615183682,0.0,3942.69593465069,72.38233467172839,5608.446793392394,84.0199865179614,0.09270407918504024,0.004479684236030121,0.11228736712695211,0.005656069867382378,0.07893717497786541,0.003886938849580182,0.838543000083803,0.014718253743899855,0.8050967583242205,0.022746285562806026,0.8620554566110203,0.01929715592702489
14,LT2_HT02_NB0_NJ34_NW1i,441.0,21.0,645.0,25.39685019840059,223.8736269310483,20.122574434945047,296.0536764421891,23.262599009517164,496.26727444908687,27.865276606242983,12.988,3.6038935888841115,21.857168051178107,0.0,24.293320825771733,0.0,442.8356579588914,25.60011840109465,645.4854087403828,29.844449899686683,0.2057054979281305,0.019927300690258533,0.25277280962752846,0.027013606891128923,0.17341494005877003,0.01752847144522517,0.7280213304096693,0.042476712079312,0.6685407354203439,0.06521637291311608,0.768828028843465,0.05592149828065628
15,LT2_HT0_NB0_NJ34_NW0,2726.0,52.21110992882645,3928.0,62.67375846396959,499.5122157603789,31.056937585314024,2300.879313410871,56.76323389721043,3487.3469497823226,67.03194748944249,89.8655,9.479744142116916,109.70908475107974,0.0,113.66227578960584,0.0,2750.2100060421403,59.60758017663477,3940.6308334521177,69.45704338849947,0.07465611987239196,0.004752730165118174,0.09081346781935988,0.005979518371275489,0.0633797273675076,0.00409589178656146,0.8650969888607767,0.017674569477651895,0.8366194975496047,0.02747343469772119,0.8849717461930571,0.023079552646909352
16,LT2_HT0_NB0_NJ34_NW0i,3067.0,55.380501984001555,4378.0,66.16645675869307,690.820785146921,36.306542054478115,2522.609414416359,60.4061790594196,3819.482236536839,71.10847609947311,97.792,9.888986247335971,124.7750881130324,0.0,129.22409383607325,0.0,3090.586895102852,63.845436536584664,4391.908722946373,74.0523373782201,0.0923249167671449,0.004999928146955459,0.11176207118485357,0.006311194917120738,0.07864698798697646,0.004340853142330008,0.8475904263351453,0.016678000185841767,0.8162234229406479,0.025813326434722422,0.8696633918144105,0.021843968622817317
17,LT2_HT0_NB0_NJ34_NW1i,341.0,18.466185312619388,450.0,21.213203435596427,177.61718770960007,17.611351732208504,230.43202813558014,20.384201542677324,339.6221151336334,23.494545482253894,7.926499999999999,2.815412758371319,15.44462964403279,0.0,15.795785636950303,0.0,342.61175163441294,22.3826305199228,452.1529946253837,25.24797306471527,0.22348397880690557,0.024104929368259885,0.259210588752846,0.03077882650609328,0.19641270744735295,0.022350907125995106,0.7172614864359765,0.04958778064670743,0.6725747935857868,0.07396258119791822,0.7511221183330123,0.0667768577776674
18,LT2_HT1i_NB0_NJ34_NW0,1167.0,34.161381705077446,1621.0,40.26164427839479,221.39309695969263,22.108193963894696,908.588009586861,36.75816433506098,1383.027666382038,43.37576972819648,88.815,9.424173650777027,51.312240147459526,0.0,46.78253459049642,0.0,1159.4117982141668,39.52430586828372,1629.3217494523808,45.743475038521325,0.0793884009266291,0.008112328294224749,0.09547647233739674,0.010074480980921324,0.06794026319052802,0.007047513137458221,0.8217406348793672,0.02707367521164294,0.7836628978472983,0.0414589724855256,0.8488364356805996,0.03573033610653667
19,LT2_HT1i_NB0_NJ34_NW0i,1328.0,36.4417343165772,1909.0,43.69210454990696,294.1317145778396,25.65575109059199,1013.1593112194528,39.5157814984186,1608.3786932738456,47.11817004786976,97.50549999999998,9.874489809605354,64.29062383511805,0.0,61.21684930538738,0.0,1322.0212923434906,42.7031254996208,1914.1668998681528,49.82150026510216,0.09088832203445715,0.008139148522782054,0.1112431835558582,0.010347199086978892,0.0768302164764471,0.006993538624537851,0.8100697020038605,0.025117226604009408,0.7663714019488057,0.038810318549877564,0.8402499768356825,0.03292738057642321
20,LT2_HT1i_NB0_NJ34_NW1i,161.0,12.68857754044952,288.0,16.97056274847714,67.25012988247241,12.287743429088613,107.68955109084013,14.330539010913157,229.59953197833957,18.322910871845163,8.6905,2.947973710873284,12.351264895035865,0.0,14.064345563787132,0.0,162.35638092711218,15.868272022752869,285.9794424833629,19.549086205302775,0.1499994565923887,0.028672860131111515,0.20710651930786597,0.0429155927837297,0.11757860862041639,0.022937888666189312,0.7523134789975812,0.06691056807968823,0.6632911529309462,0.10951521420199216,0.8028532749926481,0.08436268663677543
21,LT2_HT2i_NB0_NJ34_NW0,408.0,20.199009876724155,603.0,24.55605831561735,81.85208438510303,14.471579516727722,317.90568596852864,22.064866869490213,516.5432994093927,26.429584134184225,30.560000000000002,5.528114416326783,18.014605807593156,0.0,15.300942782751733,0.0,407.4063339686733,23.869961298577135,603.3302843846959,27.954241537433383,0.08098260506129823,0.014617633064671535,0.10045509551576691,0.018710446096518115,0.06783356190099057,0.01239807025257605,0.825584994375048,0.045407535868097426,0.7803160124480867,0.0708762412830043,0.8561534416197712,0.059097869988819725
22,LT2_HT2i_NB0_NJ34_NW0i,469.0,21.656407827707714,696.0,26.38181191654584,104.94014009664149,16.58679050446204,358.32276871529245,23.859767955492064,588.9643100185976,28.524512790929915,34.189,5.847140241177733,24.677555580000178,0.0,20.983520612182723,0.0,469.65939434361337,25.927938226933005,696.606900679101,30.27568799828754,0.0899795703129684,0.014550828157222279,0.11171940917236814,0.018704412650853645,0.07532235181300853,0.01234729201984866,0.8122390939158887,0.04227755164204062,0.76294176807871,0.06599142355128736,0.8454758479200165,0.05501793998923808
23,LT2_HT2i_NB0_NJ34_NW1i,61.0,7.810249675906654,93.0,9.643650760992955,23.06691553766745,7.841339870693939,40.14560424064857,8.954041733186683,72.27213098735828,10.642407205597602,3.629,1.905006299202184,6.536558739141044,0.0,5.66551724459019,0.0,61.844620748623335,9.958692941424713,93.1001060007822,11.500501418272568,0.14887189787990607,0.052675928276134217,0.186490880358264,0.07014841386558932,0.12388232693029183,0.04480665467728771,0.7255344379019866,0.11459364967487383,0.6491365579526528,0.1785731659687005,0.7762840891582988,0.14920653102147027
24,LT3_HT03_NB0_NJ34_NW0,2396.0,48.948953002081666,3733.0,61.09828148156051,416.8258149843384,31.754976514758713,2032.168875228343,52.80980795080422,3433.7715732689853,66.25862745189025,51.980000000000004,7.20972128448805,94.39669219136643,0.0,96.04190592181834,0.0,2386.958474911879,55.61430148949139,3790.206386682973,68.51481902604431,0.0674784993316044,0.005230305398248676,0.08731316848729986,0.0069558955896597404,0.05498721869722859,0.004305396252371612,0.8848623229210858,0.018653054435921655,0.8513633130142183,0.029714582503610712,0.905958996146929,0.023954228950489223
25,LT3_HT03_NB0_NJ34_NW0i,2676.0,51.73006862551025,4118.0,64.17164482853778,530.0647985596711,35.44632890694071,2231.2244272241123,55.95797767242179,3745.801592476154,69.8188668725588,57.5,7.582880785031504,109.63123099449807,0.0,111.77797508136265,0.0,2663.388057498446,59.18535211039984,4180.111966837352,72.43124195133508,0.07745521979611843,0.005286645161026026,0.0995094945078202,0.007012159903215922,0.06340318187226872,0.004379901762628041,0.8733873015921223,0.017704483572071734,0.8377391424213871,0.028071020239022703,0.8961007796425619,0.022805125103548228
26,LT3_HT03_NB0_NJ34_NW1i,280.0,16.73320053068151,385.0,19.621416870348583,107.87941665082892,15.010080008218752,202.97133869248043,18.418307043654224,316.02831691049624,21.79367977544714,5.5200000000000005,2.3494852627756573,14.96619942625329,0.0,15.262405467988893,0.0,277.39724644414815,20.026975328731115,390.7504307038996,23.16916452136364,0.16146043807456817,0.023652808644501474,0.19444932859589437,0.030480531140516156,0.13804132788349643,0.020878058211059678,0.7767738680441106,0.05560103373403342,0.7316991833707591,0.08484753856973126,0.8087727922428681,0.07355575253458732
27,LT3_HT0_NB0_NJ34_NW0,1580.0,39.74921382870358,2442.0,49.416596402423345,249.46780336108506,25.25556369418993,1370.9687503144805,42.83418764020746,2295.3264418748163,53.96619763725074,16.330000000000005,4.041049492396747,60.841024136066835,0.0,63.08342821273795,0.0,1572.8736761310897,44.839252738803786,2499.473771768097,55.57104860267285,0.06125896833527275,0.00629405192796424,0.07930319107848474,0.008340714194954423,0.04990406504338204,0.005172574144227231,0.9002903703810045,0.023139558476751306,0.8716330949645942,0.03686574059374669,0.9183238759297445,0.029715884461571935
28,LT3_HT0_NB0_NJ34_NW0i,1755.0,41.892720131306824,2686.0,51.82663407939975,325.5426314277679,28.42113444487777,1495.4128396309468,45.33750998661208,2488.2057148906724,56.70821481261353,17.940000000000005,4.2355732787900156,70.58449380332996,0.0,73.95079921186863,0.0,1746.7086491481607,47.7008397574886,2742.8678298164255,58.61486099119382,0.07251076642820584,0.006447062120660942,0.09318744473685676,0.008524358322146692,0.0593434776347856,0.005333866463072653,0.8873038633346426,0.022013568442196544,0.8561318113127988,0.03493337651147785,0.9071547990182243,0.028341790383462205
29,LT3_HT0_NB0_NJ34_NW1i,175.0,13.228756555322953,244.0,15.620499351813308,71.53818529142886,12.340439763238523,127.14464294024766,14.741094071865769,198.24814918218763,17.302951764097276,1.6099999999999999,1.2688896721149556,9.703126671040442,0.0,10.669537785289315,0.0,174.22686225700255,16.03064405515654,246.2967796131914,18.413957590322802,0.17011691655022587,0.0309628372234467,0.20530182419833365,0.04013774999419021,0.14522760996668213,0.027303677211091268,0.7737800202512196,0.07028437988596499,0.7297648668705072,0.10801470173820726,0.8049157179137135,0.0925030588832015
30,LT3_HT1_NB0_NJ34_NW0,816.0,28.5657137141714,1291.0,35.93048844644336,166.8078662797041,19.262498234492423,661.3667931723566,30.881830936815682,1141.0918826120121,38.50733627612865,35.65,5.970768878461132,33.555856640750015,0.0,33.00992544740452,0.0,813.9765829529586,32.89526595983869,1293.155741199269,40.14007956695289,0.07916345089851756,0.009347181547826811,0.10246478201777966,0.012536007040369904,0.06449643340136546,0.007712241953124158,0.8554083932576755,0.031505986616899025,0.8125132921797805,0.0501758303786818,0.882408704734796,0.040459206722686526
31,LT3_HT1_NB0_NJ34_NW0i,921.0,30.347981810987037,1432.0,37.841775856849004,204.62558686154344,21.260167348526146,735.7164468872,32.808313818162915,1258.8113932101783,40.77981740627161,39.56,6.289680516528643,39.045731056090005,0.0,38.00698524175032,0.0,916.6349713740617,35.056300653561465,1438.6911718827002,42.60929790093575,0.0868778141181769,0.00925302610192839,0.1116178158437507,0.012357568524471254,0.07111518818655371,0.00768304798059344,0.846815990136933,0.029788271610169115,0.8026275124375195,0.04715218956100482,0.8749698460739648,0.038405271364159256
32,LT3_HT1_NB0_NJ34_NW1i,105.0,10.246950765959598,141.0,11.874342087037917,37.205875289829976,8.716278030744164,75.22712014742294,11.077922758687356,116.89863077156043,13.256868461640128,3.9100000000000006,1.9773924749528105,5.399246189940411,0.0,4.885599173836821,0.0,103.13930398227834,12.067469880830513,144.29716759031226,14.09425479003899,0.15036536470701678,0.036986895599733664,0.1803671047471039,0.04723158015484286,0.12892101733924777,0.03272248145617475,0.7764649637053175,0.09091228376943436,0.7293739364418114,0.13718204605860165,0.8101242229747599,0.12125126445716755
33,LT3_HT3i_NB0_NJ34_NW0,122.0,11.045361017187261,217.0,14.730919862656235,26.210698139587375,9.862069850843605,95.82538581297489,12.373752107057161,193.67743288360575,16.24701938726469,7.015000000000001,2.6485998187721753,6.55660327787076,0.0,5.738400962678467,0.0,122.50233816063934,13.580866233146955,219.5361829160779,17.184173689935875,0.07663083695098911,0.029247809753470664,0.10698039944844503,0.041963452370456844,0.05969562236036266,0.022942036814218268,0.8464041353741172,0.08063958046844473,0.7822331169493065,0.1331278878143887,0.8822118992459791,0.10122008120548753
34,LT3_HT3i_NB0_NJ34_NW0i,136.0,11.661903789690601,241.0,15.524174696260024,39.115530558945714,11.723743286709398,98.50390027070885,13.115386820287421,208.72876990836934,17.402762034259094,8.625,2.9368488214411035,8.576684906582775,0.0,8.376910601909312,0.0,135.2633504567645,14.662878012482233,245.2884457897515,18.596847759343937,0.10278635114786644,0.03146426613752315,0.14459027677067848,0.04608410541981416,0.07973374048053106,0.024650590747876164,0.8073346997948665,0.0761788866008634,0.7282379146906802,0.12503425330922036,0.8509523114157639,0.09589554330392615
35,LT3_HT3i_NB0_NJ34_NW1i,14.0,3.7416573867739413,24.0,4.898979485566356,14.111615829524679,6.6348092185593925,2.658840728553914,4.500267418385098,13.766739946886375,6.111151135247718,1.61,1.2688896721149558,1.9791644883750188,0.0,2.7057745179210233,0.0,13.303813131691273,5.73303245923557,25.138322379569736,7.068339447105639,0.3670871985088057,0.19323769565765195,0.5303598182655288,0.33825088916169704,0.2806793471825587,0.1537645220129471,0.4272806506971674,0.22183044724161446,0.1998555378247337,0.34906054083382576,0.5476395655612563,0.28776587838016127
36,LT4i_HT03_NB0_NJ34_NW0,487.0,22.06807649071391,722.0,26.870057685088806,55.56978393748078,14.430419028788004,430.68193852941215,23.784685008208758,678.7000834889974,29.103696564801947,4.158,2.0392059729218133,19.905785779163832,0.0,18.784969923310147,0.0,482.53061627731637,24.938501363881354,729.427945381048,30.053997455790576,0.045851224369785996,0.011998012521527506,0.05758161457836297,0.015246122467944661,0.03809134561498841,0.01001533375477277,0.9153629976427612,0.04279980252702423,0.892548418693279,0.06750980473281512,0.9304552804519292,0.055332309384675434
37,LT4i_HT03_NB0_NJ34_NW0i,519.0,22.781571499789035,782.0,27.964262908219126,67.49047795659828,15.37745088029225,452.1024522174562,24.571272068521257,728.8144273646712,30.23960477703446,4.788,2.1882323916805544,23.122246368322163,0.0,20.551022008017103,0.0,513.7579375640775,25.8389680707114,787.8986883509874,31.278404002845086,0.05184967879616674,0.011923778709571255,0.06568314864058004,0.015325920385559081,0.042829413828477596,0.009905534725318164,0.9072414768003371,0.041178401522202354,0.8799911770921662,0.06516270668067889,0.9250103320898083,0.05311779819645669
38,LT4i_HT03_NB0_NJ34_NW1i,32.0,5.656854249492381,60.0,7.745966692414834,11.807986307469976,5.377948685598031,22.11028604417229,6.169867879540976,50.98961447828351,8.324677699057236,0.63,0.7939527693761135,2.8262714645737033,0.0,1.7852175655255005,0.0,31.47055066248098,6.777035758148459,59.308825197543996,8.784144967463384,0.13007344670090054,0.061337763372572664,0.18760374475346236,0.09451364401331329,0.09954662116590829,0.047675552168856175,0.8052478862067789,0.15071083555073755,0.7025706757184917,0.2476422817064196,0.8597306439378773,0.18951298975882172
39,LT4i_HT3i_NB0_NJ34_NW0,104.0,10.198039027185569,162.0,12.727922061357855,25.627324431239423,9.92189289834587,82.94450501199559,11.653270701892604,141.99662513406685,14.042472461362244,2.268,1.5061078978612388,6.506999049637063,0.0,5.238867679196735,0.0,104.53316627725236,12.75453130158651,162.3171550288833,14.968980710111111,0.09603632592909371,0.037849105846596884,0.12257987270407703,0.04975910594480493,0.07894213161473661,0.03141837753180408,0.8429486951526126,0.09238727402054268,0.79347548692826,0.1476509542553299,0.8748097211831951,0.11829180623850133
40,LT4i_HT3i_NB0_NJ34_NW0i,115.0,10.723805294763608,188.0,13.711309200802088,27.03521402902952,10.614158444196503,91.4684767576267,12.270362127016787,165.88448464622135,15.149678687955843,2.646,1.626763965669267,7.757185366285473,0.0,6.531397726368997,0.0,115.38926913842694,13.467488169579171,188.5794893871051,16.13456585154774,0.08894076536078849,0.03545592853406642,0.11714786925548805,0.047982125757887954,0.07168121548344315,0.02880290749045186,0.8466428018859429,0.08683389882263153,0.7926948271757955,0.14095236576299566,0.8796528465813334,0.11008252655195731
41,LT4i_HT3i_NB0_NJ34_NW1i,11.0,3.3166247903554,26.0,5.0990195135927845,1.3342192941375655,3.716013597872078,8.844336699520724,3.906361461101542,23.900252091418707,5.67643740257278,0.378,0.6151105591680247,1.1198083060352475,0.0,1.3740788013783332,0.0,11.009254652624755,4.369234501565683,26.319440539865823,6.004372727456196,0.035742457304159155,0.09980204873402185,0.060595350740636635,0.17047249072901347,0.02534664998134431,0.07083089037674811,0.8771961790276203,0.2540194996664631,0.8033547209676102,0.47702354891481663,0.9080835914888543,0.2990535045927904
