,bin,DataPos_yield,DataPos_yield_err,DataNeg_yield,DataNeg_yield_err,TTJets_yield,TTJets_yield_err,WJetsPos_yield,WJetsPos_yield_err,WJetsNeg_yield,WJetsNeg_yield_err,QCD_yield,QCD_yield_err,OtherPos_yield,OtherPos_yield_err,OtherNeg_yield,OtherNeg_yield_err,TotalPos_yield,TotalPos_yield_err,TotalNeg_yield,TotalNeg_yield_err,TTJetsIncl_fraction,TTJetsIncl_fraction_err,TTJetsPos_fraction,TTJetsPos_fraction_err,TTJetsNeg_fraction,TTJetsNeg_fraction_err,WJetsIncl_fraction,WJetsIncl_fraction_err,WJetsPos_fraction,WJetsPos_fraction_err,WJetsNeg_fraction,WJetsNeg_fraction_err
17,LT1_HT1i_NB0_NJ5_NW1i,513.0,22.64950330581225,639.0,25.278449319529077,276.98465422704464,23.103645766091983,254.98399292842842,25.99541830531937,378.41561448319896,28.722311840964156,81.627,9.034767567569185,35.1379267694676,0.0,36.126915654925526,0.0,510.24124681141836,29.846832491736844,634.6618572516467,32.249695105703786,0.2419284682206499,0.02221331628721954,0.27142518951375194,0.027652312186454184,0.2182143538816914,0.021313078672554855,0.5532342476527495,0.0399468261343435,0.49973222377035453,0.058737926648447236,0.5962476083278394,0.054461590522875226
18,LT1_HT2i_NB0_NJ34_NW0,937.0,30.610455730027933,2467.0,49.66890375275057,183.75376477786605,23.53504428185611,624.701576654347,32.80677783505509,2206.137065195337,54.22177568631979,153.15299999999996,12.375500999959554,40.522889704629094,0.0,77.612878953669,0.0,910.254348747909,36.98529808256104,2528.7798265379392,56.847414724988255,0.05343179375720878,0.006924149715409797,0.10093539516214707,0.013562667522740967,0.036332495785019896,0.0047245730957834065,0.823149319711075,0.024558062376976733,0.6862934272312445,0.045569404316539365,0.8724116833119787,0.02905827247260771
19,LT1_HT2i_NB0_NJ34_NW0i,1967.0,44.35087372307337,2895.0,53.80520420925842,347.9823502151966,31.563502331661436,1505.1647152136472,48.19959727624571,2466.4591766207013,58.61284879689691,174.72,13.218170259154629,96.79620716697403,0.0,104.40027799652796,0.0,1950.6720974882196,52.411686411071265,2919.5706297248275,62.12286003516016,0.0714507201603741,0.006589674630628701,0.08919550104378784,0.008437909184139175,0.059594781964222306,0.0055522480033770045,0.815487874894292,0.020688266231405336,0.7716133927130914,0.0322547120655068,0.8448020238007284,0.02694749946547203
20,LT1_HT2i_NB0_NJ34_NW1i,168.0,12.96148139681572,428.0,20.688160865577203,58.90344290228018,14.165445254377477,99.43611766796974,14.388261071229568,366.22482916397917,23.532623786478386,21.567,4.644031115313505,11.930181639017118,0.0,27.175683190209533,0.0,162.38502075812696,16.695928889030153,444.4192338053288,25.010325209593333,0.09707157202557226,0.02383483599884802,0.1813696935446314,0.04743598403571735,0.06627013236794557,0.016367580477468346,0.7673989483922661,0.05926611343918731,0.6123478459018715,0.1086964655563226,0.8240526091280704,0.0703879781577083
21,LT1_HT2i_NB0_NJ67_NW0,585.0,24.186773244895647,836.0,28.91366458960192,275.8430681031416,22.293979902237325,264.305510086795,28.35960843855735,505.98406146466255,33.16052724401578,154.24500000000003,12.419542060800794,33.58101652832654,0.0,38.101979290355075,0.0,590.0530606666923,32.90543725220246,836.2525748065884,37.1230518286341,0.1933968858025374,0.017016445827632655,0.2337442905486081,0.02295223966263135,0.16492808298195052,0.015208065553442875,0.5400592638728922,0.03589830825611389,0.44793515652331345,0.054166707327778195,0.6050612897445349,0.04789442380830083
22,LT1_HT2i_NB0_NJ67_NW1i,181.0,13.45362404707371,236.0,15.362291495737216,132.5057416565415,15.729972251785062,69.28716135981281,15.925936175917075,131.86680522434364,18.495023275256344,30.121000000000002,5.4882624755016955,13.66753395794672,0.0,12.675244597547497,0.0,179.32856614603028,18.59070936892582,240.9159206501619,20.83374468771171,0.31530631767884054,0.04289457920090756,0.3694496211736836,0.05822740770267722,0.27500412031497773,0.040389824467459236,0.47865938258390756,0.0662158280043081,0.3863699066404797,0.09742348877469778,0.5473561268531923,0.09018906560218815
23,LT1_HT2i_NB0_NJ8i_NW0,128.0,11.313708498984761,154.0,12.409673645990857,94.70580029761629,12.233934503301004,36.76786325075518,13.813007935690168,57.78964524143402,14.506697702087093,37.037,6.085805205558259,6.580894482515457,0.0,6.6712676952635945,0.0,127.73865788207877,16.28660497430954,148.85081308550576,16.87893929065164,0.34240565978997634,0.052910706174936595,0.37070140655870765,0.06728321034535208,0.31812322127932735,0.054681543268767764,0.3418695157172887,0.07800886514083046,0.2878366178287017,0.11419270972351643,0.3882386937868951,0.10694015651008695
24,LT1_HT2i_NB0_NJ8i_NW0i,158.0,12.569805089976535,222.0,14.89966442575134,139.76637671119644,14.923833881025786,35.80080624052659,15.497665743316386,93.15775787856766,17.593493349969847,43.043000000000006,6.560718329573371,9.460201737905926,0.0,10.634887081173478,0.0,158.18719633403074,18.409260520691088,216.71883331533937,20.205302217055465,0.3728037578961122,0.04820151296184132,0.4417752509377036,0.06977364162581795,0.3224601539540121,0.04570942996943603,0.3439757003633749,0.06737920202524399,0.22631924119148686,0.1014490259302232,0.4298553866013912,0.09053464188403304
25,LT1_HT2i_NB0_NJ8i_NW1i,30.0,5.477225575051661,68.0,8.246211251235321,45.45351157226115,7.925604530347278,6.0941109336784564e-09,13.000091728118928,34.8215464819491,9.860521721964387,6.006,2.450719282170033,2.9779444499649728,0.0,4.305850081133661,0.0,31.71070024218966,13.809859222033058,67.86015234921334,10.905948625506946,0.4564941485314311,0.11333254870761293,0.7166904424233953,0.33620349177329606,0.3349057583775677,0.07941739620802264,0.34971626316123083,0.17513713423725627,1.9217837787039833e-10,0.4099591503445544,0.5131368745350712,0.16707734345217032
26,LT2_HT02_NB0_NJ34_NW0,8160.0,90.33271832508971,11425.0,106.88779163215975,1493.2067098287198,55.37248093360744,6765.579076098878,97.76279732975993,10049.668438311917,114.63986124357578,349.23199999999997,18.687755242404048,324.6817724224864,0.0,328.5637708079726,0.0,8186.096203435724,103.31178368862574,11474.067564034249,119.40710989355696,0.07595087851197882,0.0028817785007325355,0.09120383347083176,0.0035726046489322973,0.06506876055485386,0.002506155246011869,0.8552953939393718,0.01029143096612834,0.8264719724719761,0.015856154756688386,0.8758592698035746,0.013524197556518177
27,LT2_HT02_NB0_NJ34_NW0i,5419.0,73.61385739111897,13065.0,114.30223094935637,1537.4176722767834,57.22335220048491,3925.193132761002,78.5548463694271,11871.044345834116,125.12513044276656,384.5919999999999,19.611022308895578,220.60307125038375,0.0,391.7630305068929,0.0,5299.097040149777,85.8724874065581,13416.108212479401,129.8442084714776,0.08214805296141765,0.0031330069318249096,0.14506411758722282,0.00588890011527119,0.05729745347636312,0.0022035537196312964,0.8440322863344503,0.010564367982108011,0.7407286756632141,0.01907467006645976,0.8848351666388545,0.012661723875328306
28,LT2_HT02_NB0_NJ34_NW1i,1185.0,34.42382895611701,1640.0,40.496913462633174,587.890717153534,33.07805406192322,801.1895125799546,38.3931738728546,1248.8779396433285,44.417741566692875,35.36,5.946443979388017,59.61439336055282,0.0,63.019108150262525,0.0,1190.1092645172744,42.22481984759821,1641.202406370358,47.76856054997256,0.20763899757077145,0.012583822795687356,0.24699022799053286,0.016429285349339223,0.17910366048441834,0.011345864096071703,0.7240698624961254,0.026378679910958165,0.6732066848542085,0.040140069882661264,0.7609530273632219,0.03497155211265994
29,LT2_HT02_NB0_NJ67_NW0,1054.0,32.46536616149585,1285.0,35.84689665786984,457.9509726386418,27.655898175730588,467.15172855996286,37.252195794589205,698.3672616483134,40.835405944537605,316.15999999999997,17.780894128249006,47.306026022413775,0.0,51.98793084594728,0.0,1059.5932409016975,43.532728647478606,1295.4906788135816,46.63585263112246,0.1944520824947955,0.012870351291670174,0.21609753392204192,0.015783911198245616,0.1767480770521777,0.012426426156255789,0.4948948869512824,0.027029181088951738,0.4408783583428901,0.03954880766965926,0.5390754816452115,0.037015898521697475
30,LT2_HT02_NB0_NJ67_NW1i,295.0,17.175564037317667,309.0,17.578395831246947,200.6764318610348,18.072751709922464,131.61142502450062,20.265947212270852,145.59567241579114,20.21820998179915,48.36,6.954149552605265,15.56952206225815,0.0,11.38467693699161,0.0,295.8791630172762,23.25349223240834,305.67856528330014,23.211899953692914,0.33359463675739554,0.03513656206793226,0.33911889876699,0.04053460611783252,0.32824747079509764,0.038667601780003676,0.46081545361143045,0.053833508409990384,0.444814780744854,0.0768994534072228,0.4763031790627988,0.07538517472025036
31,LT2_HT02_NB0_NJ8i_NW0,82.0,9.055385138137417,93.0,9.643650760992955,56.547922253589576,9.346147036263885,23.743479081681688,10.834412370788232,35.79030989902108,11.427761925295817,25.895999999999994,5.088830513978628,4.030769266263489,0.0,3.539126075440209,0.0,81.94420947473995,12.849836712042496,93.49939710125608,13.353934054319227,0.32231395237018795,0.06322190448309403,0.3450391590574865,0.07861059803058419,0.30239725606118323,0.06605532441792461,0.3393329066962313,0.09664963293249719,0.2897517620082824,0.1398062917041261,0.382786531342674,0.13389302335168884
32,LT2_HT02_NB0_NJ8i_NW0i,103.0,10.14889156509222,113.0,10.63014581273465,75.74282236681722,10.858039553682591,30.312887628217272,12.164117337425397,42.16596193223876,12.756576387744799,29.432,5.42514479069453,4.6528800811354865,0.0,5.214763582823268,0.0,102.26917889276137,14.38305260839948,114.68413669847064,14.887467644757521,0.34912037255759876,0.06011998385953906,0.3703110907257822,0.07436687347975127,0.33022362354246715,0.06386369571440802,0.3340757865946401,0.08727516132124088,0.2964029628125118,0.126035509448372,0.367670395802884,0.12103970200910799
33,LT2_HT02_NB0_NJ8i_NW1i,21.0,4.58257569495584,20.0,4.47213595499958,19.00239126743847,5.527985717831846,6.303674888271371,5.565747080976995,6.333762879413296,5.644144672707119,3.5360000000000005,1.8804775989093836,0.780435794736188,0.0,1.680000954289378,0.0,20.121306316726795,6.492564446622163,21.05095946742191,6.559894938989982,0.4615337753589062,0.16950359388755823,0.47219576523324,0.20514462395860433,0.45134264062515134,0.19240938737669688,0.3069405466762063,0.20445331162449776,0.3132835805511862,0.2945022624281049,0.3008776340677162,0.2840390461932985
34,LT2_HT0_NB0_NJ34_NW0,6495.0,80.59156283383516,9010.0,94.92101980067429,1141.4073764148043,47.985501993061625,5483.512326398406,87.15362104272965,8013.611506701691,101.69998420859308,215.28,14.672429791960157,254.25260817029957,0.0,255.33667241390796,0.0,6523.748622776108,91.57885103691386,9054.931867323003,105.5169137361855,0.07326726914646046,0.0031495109493365433,0.08748094404111874,0.0038773649175425666,0.06302683405790493,0.002749594076734617,0.8663842770045942,0.0115882860896517,0.8405462324612009,0.017824147274055412,0.8849996470565198,0.015247980216732638
35,LT2_HT0_NB0_NJ34_NW0i,4337.0,65.85590330410783,10201.0,101.0,1182.8101773553694,49.566213223625866,3242.2782050024002,70.02444591533781,9362.386431471883,110.56466863577813,235.456,15.344581975407475,171.23841347938534,0.0,301.50779582242865,0.0,4240.3777071594695,75.84907115504154,10490.755315971996,114.34248781564929,0.08029322493375557,0.0034468408239284733,0.13946990799408132,0.0063547257274048745,0.05637392836503208,0.0024409742865764937,0.8556480086549956,0.011935147633379875,0.7646201420991638,0.02144211003157205,0.8924415973383546,0.014341932966133078
36,LT2_HT0_NB0_NJ34_NW1i,909.0,30.14962686336267,1191.0,34.51086785347479,463.15750117294306,28.781093282203404,619.2262847221162,33.470542527729386,896.4151620382657,37.927787456959486,20.176000000000002,4.491792069987212,41.322580987944434,0.0,46.097568445434135,0.0,912.3036162965323,36.70887148538163,1194.2674810701712,40.813981550566915,0.21986321836082726,0.014815170857059707,0.25383956223538623,0.01879196633089856,0.19390861281675031,0.013751709000513436,0.7194826932995487,0.03046503458114998,0.6787502248822007,0.04573739883324042,0.7505983175854349,0.040823882970159084
37,LT2_HT0_NB0_NJ5_NW0,1476.0,38.41874542459709,3736.0,61.1228271597445,633.5992780511782,34.27962887062834,571.2440134357895,41.531736339822224,2979.3184726904747,69.5469458059155,464.04799999999994,21.541777921053775,68.1822447937024,0.0,120.81248289437337,0.0,1420.2738972550808,49.82676548078867,3880.9785946104366,74.79705278824795,0.1195187890075792,0.006776357928893967,0.2230553132306789,0.01438303477027576,0.08162880348413483,0.004688204453758693,0.6697591732471541,0.019037116009985734,0.4022069366618756,0.03246848147623548,0.7676719672785342,0.02323834433421802
